"Rank","Player","Team","Position","Points","Games","Avg"
"1","Todd Gurley","LAR","RB","383.3","15","25.6"
"2","Russell Wilson","SEA","QB","347.8","16","21.7"
"3","Le'Veon Bell","PIT","RB","341.6","15","22.8"
"4","Alvin Kamara","NO","RB","315.4","16","19.7"
"5","Antonio Brown","PIT","WR","310.3","14","22.2"
"6","DeAndre Hopkins","HOU","WR","309.8","15","20.7"
"7","Cam Newton","CAR","QB","299.5","16","18.7"
"8","Tom Brady","NE","QB","295.9","16","18.5"
"9","Kareem Hunt","KC","RB","295.2","16","18.5"
"10","Alex Smith","WAS","QB","295.1","15","19.7"
"11","Melvin Gordon","LAC","RB","288.1","16","18.0"
"12","Keenan Allen","LAC","WR","284.2","16","17.8"
"13","Carson Wentz","PHI","QB","283.7","13","21.8"
"14","Mark Ingram","NO","RB","278.0","16","17.4"
"15","Kirk Cousins","MIN","QB","277.6","16","17.4"
"16","Matthew Stafford","DET","QB","273.8","16","17.1"
"17","Philip Rivers","LAC","QB","270.5","16","16.9"
"18","LeSean McCoy","BUF","RB","263.6","16","16.5"
"19","Drew Brees","NO","QB","262.6","16","16.4"
"20","Larry Fitzgerald","ARI","WR","261.4","16","16.3"
"21","Dak Prescott","DAL","QB","260.8","16","16.3"
"22","Ben Roethlisberger","PIT","QB","260.6","15","17.4"
"23","Jarvis Landry","CLE","WR","260.0","16","16.3"
"24","Michael Thomas","NO","WR","258.5","16","16.2"
"25","Jared Goff","LAR","QB","255.5","15","17.0"
"26","Julio Jones","ATL","WR","251.9","16","15.7"
"27","Blake Bortles","JAC","QB","249.7","16","15.6"
"28","Adam Thielen","MIN","WR","239.8","16","15.0"
"29","Tyreek Hill","KC","WR","239.2","15","15.9"
"30","Case Keenum","DEN","QB","238.1","15","15.9"
"31","Carlos Hyde","CLE","RB","234.0","16","14.6"
"32","Travis Kelce","KC","TE","233.5","15","15.6"
"33","Leonard Fournette","JAC","RB","230.2","13","17.7"
"34","Christian McCaffrey","CAR","RB","228.6","16","14.3"
"35","Matt Ryan","ATL","QB","228.1","16","14.3"
"36","Rob Gronkowski","NE","TE","227.3","13","17.5"
"37","A.J. Green","CIN","WR","226.8","16","14.2"
"38","Doug Baldwin","SEA","WR","225.3","16","14.1"
"39","Marvin Jones","DET","WR","225.1","16","14.1"
"40","Golden Tate","DET","WR","224.5","16","14.0"
"41","Tyrod Taylor","CLE","QB","222.6","15","14.8"
"42","Davante Adams","GB","WR","222.5","14","15.9"
"43","Brandin Cooks","LAR","WR","221.2","16","13.8"
"44","Duke Johnson","CLE","RB","216.1","16","13.5"
"45","Andy Dalton","CIN","QB","210.7","16","13.2"
"46","Marcus Mariota","TEN","QB","210.4","15","14.0"
"47","Derek Carr","OAK","QB","206.3","15","13.8"
"48","Jacoby Brissett","IND","QB","206.0","16","12.9"
"49","Demaryius Thomas","DEN","WR","205.9","16","12.9"
"50","Josh McCown","NYJ","QB","205.6","13","15.8"
"51","Ezekiel Elliott","DAL","RB","203.2","10","20.3"
"52","Mike Evans","TB","WR","203.1","15","13.5"
"53","Jacksonville Jaguars","JAC","DST","203.0","16","12.7"
"54","Zach Ertz","PHI","TE","202.4","14","14.5"
"55","Jameis Winston","TB","QB","201.8","13","15.5"
"56","Devonta Freeman","ATL","RB","200.2","14","14.3"
"57","Robby Anderson","NYJ","WR","200.0","16","12.5"
"58","Jordan Howard","CHI","RB","199.5","16","12.5"
"59","Stefon Diggs","MIN","WR","198.2","14","14.2"
"60","Dion Lewis","TEN","RB","197.0","16","12.3"
"61","Alshon Jeffery","PHI","WR","195.9","16","12.2"
"62","Devin Funchess","CAR","WR","195.0","16","12.2"
"63","Lamar Miller","HOU","RB","193.5","16","12.1"
"64","Nelson Agholor","PHI","WR","193.5","16","12.1"
"65","JuJu Smith-Schuster","PIT","WR","191.7","14","13.7"
"66","Eli Manning","NYG","QB","187.3","15","12.5"
"67","Dez Bryant","FA","WR","186.5","16","11.7"
"68","Baltimore Ravens","BAL","DST","186.0","16","11.6"
"69","Joe Flacco","BAL","QB","184.9","16","11.6"
"70","Greg Zuerlein","LAR","K","182.0","14","13.0"
"71","Jerick McKinnon","SF","RB","178.1","16","11.1"
"72","Cooper Kupp","LAR","WR","176.9","15","11.8"
"73","Jermaine Kearse","NYJ","WR","176.0","16","11.0"
"74","DeShone Kizer","GB","QB","175.9","15","11.7"
"75","T.Y. Hilton","IND","WR","175.6","16","11.0"
"76","C.J. Anderson","CAR","RB","175.1","16","10.9"
"77","Kenny Stills","MIA","WR","174.7","16","10.9"
"78","Delanie Walker","TEN","TE","174.5","16","10.9"
"79","Mohamed Sanu","ATL","WR","174.3","15","11.6"
"80","Frank Gore","MIA","RB","173.6","16","10.9"
"80","Evan Engram","NYG","TE","173.6","15","11.6"
"81","Stephen Gostkowski","NE","K","172.0","16","10.8"
"82","Michael Crabtree","BAL","WR","171.8","13","13.2"
"83","DeMarco Murray","FA","RB","171.5","15","11.4"
"84","Jimmy Graham","GB","TE","171.0","16","10.7"
"85","Alex Collins","BAL","RB","171.0","15","11.4"
"86","Los Angeles Rams","LAR","DST","170.0","16","10.6"
"86","Robbie Gould","SF","K","170.0","16","10.6"
"86","Philadelphia Eagles","PHI","DST","170.0","16","10.6"
"87","Jack Doyle","IND","TE","169.0","15","11.3"
"88","Deshaun Watson","HOU","QB","168.8","7","24.1"
"89","Marquise Goodwin","SF","WR","168.6","16","10.5"
"90","Tevin Coleman","ATL","RB","167.9","15","11.2"
"91","Javorius Allen","BAL","RB","166.1","16","10.4"
"92","Marshawn Lynch","OAK","RB","164.3","15","11.0"
"93","Robert Woods","LAR","WR","163.3","12","13.6"
"94","Justin Tucker","BAL","K","162.0","16","10.1"
"94","Matt Bryant","ATL","K","162.0","16","10.1"
"95","Wil Lutz","NO","K","161.0","16","10.1"
"96","Jamison Crowder","WAS","WR","160.3","15","10.7"
"97","Los Angeles Chargers","LAC","DST","160.0","16","10.0"
"97","Harrison Butker","KC","K","160.0","13","12.3"
"98","Ted Ginn","NO","WR","159.6","15","10.6"
"99","Randall Cobb","GB","WR","159.4","14","11.4"
"100","Chris Boswell","PIT","K","159.0","16","9.9"
"101","Amari Cooper","OAK","WR","158.4","14","11.3"
"102","Kyle Rudolph","MIN","TE","158.2","16","9.9"
"103","Jay Cutler","FA","QB","157.7","14","11.3"
"104","Latavius Murray","MIN","RB","157.4","16","9.8"
"105","Detroit Lions","DET","DST","157.0","16","9.8"
"106","Rishard Matthews","TEN","WR","156.2","14","11.2"
"107","Ryan Succop","TEN","K","156.0","16","9.8"
"108","Theo Riddick","DET","RB","154.0","16","9.6"
"109","Giovani Bernard","CIN","RB","151.7","16","9.5"
"110","Chris Thompson","WAS","RB","151.4","10","15.1"
"111","Mike Wallace","PHI","WR","151.2","15","10.1"
"112","New Orleans Saints","NO","DST","151.0","16","9.4"
"112","Matt Prater","DET","K","151.0","16","9.4"
"113","Paul Richardson","WAS","WR","150.3","16","9.4"
"114","Kai Forbath","FA","K","148.0","16","9.3"
"115","Marqise Lee","JAC","WR","147.9","13","11.4"
"116","Jason Witten","FA","TE","147.0","16","9.2"
"117","Sammy Watkins","KC","WR","146.3","15","9.8"
"118","Bilal Powell","NYJ","RB","145.2","15","9.7"
"119","Tarik Cohen","CHI","RB","144.6","16","9.0"
"120","Sterling Shepard","NYG","WR","144.5","11","13.1"
"121","Isaiah Crowell","NYJ","RB","143.5","16","9.0"
"122","Cameron Brate","TB","TE","143.1","16","8.9"
"123","Jamaal Williams","GB","RB","142.8","15","9.5"
"124","Kenyan Drake","MIA","RB","142.3","16","8.9"
"125","Seattle Seahawks","SEA","DST","142.0","16","8.9"
"126","Joe Mixon","CIN","RB","141.3","14","10.1"
"127","Jake Elliott","PHI","K","139.0","14","9.9"
"128","Danny Amendola","MIA","WR","138.9","15","9.3"
"129","DeSean Jackson","TB","WR","138.6","14","9.9"
"130","Pittsburgh Steelers","PIT","DST","138.0","16","8.6"
"130","Chicago Bears","CHI","DST","138.0","16","8.6"
"131","Tyrell Williams","LAC","WR","137.8","16","8.6"
"132","Orleans Darkwa","FA","RB","137.7","15","9.2"
"133","Jordy Nelson","OAK","WR","137.2","14","9.8"
"133","Benjamin Watson","NO","TE","137.2","16","8.6"
"134","Phil Dawson","ARI","K","137.0","16","8.6"
"134","Carolina Panthers","CAR","DST","137.0","16","8.6"
"134","Steven Hauschka","BUF","K","137.0","16","8.6"
"135","Kelvin Benjamin","BUF","WR","135.2","14","9.7"
"136","Jay Ajayi","PHI","RB","135.1","14","9.7"
"137","Derrick Henry","TEN","RB","135.0","16","8.4"
"138","Mitch Trubisky","CHI","QB","134.6","12","11.2"
"139","James White","NE","RB","134.0","14","9.6"
"140","Keelan Cole","JAC","WR","132.8","16","8.3"
"141","Jared Cook","OAK","TE","132.7","16","8.3"
"142","Martavis Bryant","OAK","WR","132.5","15","8.8"
"143","Eric Ebron","IND","TE","132.4","16","8.3"
"144","Graham Gano","CAR","K","131.0","16","8.2"
"145","Devante Parker","MIA","WR","130.0","13","10.0"
"146","Rex Burkhead","NE","RB","129.8","10","13.0"
"147","Aaron Rodgers","GB","QB","129.5","7","18.5"
"148","Adam Humphries","TB","WR","128.7","16","8.0"
"149","Hunter Henry","LAC","TE","126.9","12","10.6"
"150","Kendall Wright","MIN","WR","126.4","14","9.0"
"151","Ryan Grant","IND","WR","126.3","16","7.9"
"152","Trevor Siemian","MIN","QB","126.2","11","11.5"
"153","Adam Vinatieri","IND","K","125.0","15","8.3"
"154","Brandon LaFell","FA","WR","124.8","16","7.8"
"155","Brett Hundley","GB","QB","124.6","11","11.3"
"156","Tyler Kroft","CIN","TE","124.4","15","8.3"
"157","Ameer Abdullah","DET","RB","124.4","14","8.9"
"158","Travis Benjamin","LAC","WR","124.3","16","7.8"
"159","Kansas City Chiefs","KC","DST","124.0","16","7.8"
"160","New England Patriots","NE","DST","123.0","16","7.7"
"161","Vernon Davis","WAS","TE","121.8","16","7.6"
"162","Matt Forte","FA","RB","121.4","12","10.1"
"163","Chandler Catanzaro","TB","K","120.0","15","8.0"
"163","Minnesota Vikings","MIN","DST","120.0","16","7.5"
"164","Josh Doctson","WAS","WR","119.8","15","8.0"
"165","Austin Hooper","ATL","TE","119.6","16","7.5"
"166","Tyler Lockett","SEA","WR","118.3","16","7.4"
"167","Jonathan Stewart","NYG","RB","117.2","15","7.8"
"168","Charles Clay","BUF","TE","116.8","13","9.0"
"169","Eric Decker","FA","WR","116.3","16","7.3"
"170","Albert Wilson","MIA","WR","116.0","13","8.9"
"171","Emmanuel Sanders","DEN","WR","114.5","12","9.5"
"172","Dallas Cowboys","DAL","DST","114.0","16","7.1"
"173","Will Fuller","HOU","WR","113.2","10","11.3"
"174","Washington Redskins","WAS","DST","112.0","16","7.0"
"175","Terrance Williams","DAL","WR","111.3","16","7.0"
"176","Tennessee Titans","TEN","DST","110.0","16","6.9"
"177","Chris Hogan","NE","WR","109.6","9","12.2"
"178","Denver Broncos","DEN","DST","109.0","16","6.8"
"178","Arizona Cardinals","ARI","DST","109.0","16","6.8"
"178","Brandon McManus","DEN","K","109.0","15","7.3"
"179","Samaje Perine","WAS","RB","108.5","13","8.3"
"180","Blair Walsh","FA","K","108.0","16","6.8"
"181","LeGarrette Blount","DET","RB","107.6","16","6.7"
"182","Austin Ekeler","LAC","RB","106.9","14","7.6"
"183","George Kittle","SF","TE","106.5","15","7.1"
"184","Deonte Thompson","DAL","WR","105.0","16","6.6"
"185","Wayne Gallman","NYG","RB","104.9","13","8.1"
"186","Ka'imi Fairbairn","HOU","K","104.0","15","6.9"
"186","Buffalo Bills","BUF","DST","104.0","16","6.5"
"187","Matt Breida","SF","RB","103.5","16","6.5"
"188","Marlon Mack","IND","RB","103.3","14","7.4"
"189","Jaron Brown","SEA","WR","102.7","16","6.4"
"190","Carson Palmer","FA","QB","102.4","7","14.6"
"191","Jeremy Maclin","FA","WR","102.0","12","8.5"
"192","Austin Seferian-Jenkins","JAC","TE","101.7","13","7.8"
"193","O.J. Howard","TB","TE","101.2","13","7.8"
"194","Cincinnati Bengals","CIN","DST","100.0","16","6.3"
"195","Allen Hurns","DAL","WR","99.4","10","9.9"
"196","Atlanta Falcons","ATL","DST","99.0","16","6.2"
"197","Jesse James","PIT","TE","98.2","14","7.0"
"198","Julius Thomas","FA","TE","97.8","14","7.0"
"199","J.D. McKissic","SEA","RB","97.3","12","8.1"
"200","Tampa Bay Buccaneers","TB","DST","97.0","16","6.1"
"200","Cody Parkey","CHI","K","97.0","15","6.5"
"201","Trent Taylor","SF","WR","96.0","15","6.4"
"202","David Njoku","CLE","TE","94.7","16","5.9"
"203","Kenny Golladay","DET","WR","94.6","11","8.6"
"204","Green Bay Packers","GB","DST","94.0","16","5.9"
"205","J.J. Nelson","ARI","WR","93.1","16","5.8"
"206","Chris Godwin","TB","WR","92.5","15","6.2"
"207","Corey Clement","PHI","RB","92.4","15","6.2"
"208","Rod Smith","DAL","RB","92.4","13","7.1"
"209","Indianapolis Colts","IND","DST","92.0","16","5.8"
"210","Ty Montgomery","GB","RB","91.6","8","11.5"
"211","Cole Beasley","DAL","WR","91.4","15","6.1"
"212","Devontae Booker","DEN","RB","91.4","13","7.0"
"213","Randy Bullock","CIN","K","91.0","14","6.5"
"214","Torrey Smith","CAR","WR","90.7","16","5.7"
"215","Seth Roberts","OAK","WR","90.5","15","6.0"
"216","Pierre Garcon","SF","WR","90.0","8","11.3"
"217","Giorgio Tavecchio","ATL","K","90.0","15","6.0"
"217","Miami Dolphins","MIA","DST","90.0","16","5.6"
"218","Roger Lewis","NYG","WR","89.6","15","6.0"
"219","C.J. Beathard","SF","QB","88.8","6","14.8"
"220","New York Giants","NYG","DST","88.0","16","5.5"
"221","Jimmy Garoppolo","SF","QB","87.9","6","14.7"
"222","Marcedes Lewis","GB","TE","87.8","16","5.5"
"223","T.J. Yeldon","JAC","RB","87.7","10","8.8"
"224","Andre Ellington","FA","RB","87.4","11","7.9"
"225","Josh Lambo","JAC","K","87.0","10","8.7"
"226","Jalen Richard","OAK","RB","86.1","16","5.4"
"227","Cordarrelle Patterson","NE","WR","86.0","16","5.4"
"227","Patrick Murray","FA","K","86.0","12","7.2"
"228","Peyton Barber","TB","RB","85.7","13","6.6"
"229","DeAndre Washington","OAK","RB","85.0","15","5.7"
"230","Chris Ivory","BUF","RB","84.7","14","6.1"
"231","Mason Crosby","GB","K","84.0","15","5.6"
"231","Aldrick Rosas","NYG","K","84.0","16","5.3"
"232","Shane Vereen","NO","RB","83.7","16","5.2"
"233","Houston Texans","HOU","DST","82.0","16","5.1"
"233","Bennie Fowler","CHI","WR","82.0","15","5.5"
"234","Taylor Gabriel","CHI","WR","81.7","16","5.1"
"235","Dan Bailey","DAL","K","81.0","11","7.4"
"236","Aaron Jones","GB","RB","80.0","10","8.0"
"237","Trey Burton","CHI","TE","79.8","14","5.7"
"238","Ed Dickson","SEA","TE","79.7","14","5.7"
"239","Antonio Gates","FA","TE","79.6","16","5.0"
"240","San Francisco 49ers","SF","DST","79.0","16","4.9"
"241","Adrian Peterson","WAS","RB","78.9","10","7.9"
"242","Garrett Celek","SF","TE","78.6","13","6.0"
"243","Zane Gonzalez","CLE","K","78.0","16","4.9"
"244","TJ Jones","DET","WR","77.9","13","6.0"
"245","Jermaine Gresham","ARI","TE","77.2","14","5.5"
"246","Donte Moncrief","JAC","WR","77.1","12","6.4"
"247","Seth DeValve","CLE","TE","76.5","16","4.8"
"248","Elijah McGuire","NYJ","RB","76.2","15","5.1"
"249","Doug Martin","OAK","RB","76.0","11","6.9"
"250","Bruce Ellington","HOU","WR","75.7","11","6.9"
"251","Cleveland Browns","CLE","DST","75.0","16","4.7"
"252","Odell Beckham Jr.","NYG","WR","74.0","4","18.5"
"253","Brandon Coleman","FA","WR","73.8","15","4.9"
"254","Ryan Fitzpatrick","TB","QB","73.7","6","12.3"
"255","Charles Sims","TB","RB","73.4","15","4.9"
"256","Charcandrick West","NYJ","RB","73.2","12","6.1"
"257","Alfred Morris","SF","RB","72.2","13","5.6"
"258","New York Jets","NYJ","DST","72.0","16","4.5"
"259","Zay Jones","BUF","WR","70.6","14","5.0"
"260","John Brown","BAL","WR","69.9","10","7.0"
"261","Kyle Juszczyk","SF","RB","69.6","14","5.0"
"262","Corey Davis","TEN","WR","69.5","11","6.3"
"263","Mike Gillislee","NE","RB","68.8","9","7.6"
"264","Rashard Higgins","CLE","WR","68.6","14","4.9"
"265","Josh Bellamy","CHI","WR","68.2","11","6.2"
"266","Brock Osweiler","MIA","QB","68.1","6","11.4"
"267","Oakland Raiders","OAK","DST","68.0","16","4.3"
"268","Kerwynn Williams","KC","RB","67.9","16","4.2"
"269","Jamaal Charles","FA","RB","67.5","13","5.2"
"270","Dede Westbrook","JAC","WR","66.9","7","9.6"
"271","Chris Moore","BAL","WR","65.9","12","5.5"
"272","Corey Coleman","BUF","WR","65.5","9","7.3"
"273","Dalvin Cook","MIN","RB","65.4","4","16.4"
"274","Dontrelle Inman","FA","WR","65.3","10","6.5"
"275","Stephen Anderson","HOU","TE","65.2","14","4.7"
"276","Brice Butler","ARI","WR","64.7","12","5.4"
"277","Nick O'Leary","BUF","TE","64.2","13","4.9"
"278","Dustin Hopkins","WAS","K","64.0","8","8.0"
"279","Brian Hoyer","NE","QB","64.0","10","6.4"
"280","Coby Fleener","FA","TE","63.5","11","5.8"
"281","Ricardo Louis","CLE","WR","62.7","14","4.5"
"282","Cody Latimer","NYG","WR","61.7","11","5.6"
"283","Blaine Gabbert","TEN","QB","61.6","5","12.3"
"284","Tyler Higbee","LAR","TE","60.5","14","4.3"
"285","Tavarres King","MIN","WR","60.3","8","7.5"
"286","Justin Hardy","ATL","WR","60.1","10","6.0"
"287","Jordan Reed","WAS","TE","60.1","6","10.0"
"288","Damien Williams","KC","RB","59.6","10","6.0"
"289","Rhett Ellison","NYG","TE","59.5","14","4.3"
"290","Nick Rose","HOU","K","59.0","10","5.9"
"291","Martellus Bennett","FA","TE","58.6","9","6.5"
"292","Danny Woodhead","FA","RB","58.6","8","7.3"
"293","Chester Rogers","IND","WR","58.2","10","5.8"
"294","Kenny Britt","FA","WR","57.6","12","4.8"
"295","Josh Gordon","CLE","WR","57.5","5","11.5"
"296","Jordan Matthews","FA","WR","57.2","10","5.7"
